utc_timestamp,DK_load_actual_entsoe_transparency,pv_cf_Unnamed: 1,wind_cf_Unnamed: 1
2018-01-08 10:00:00+00:00,5193.27,0.31,0.059398
2018-01-08 11:00:00+00:00,5093.05,0.332,0.054657
2018-01-08 12:00:00+00:00,5085.86,0.26,0.050931
2018-01-08 13:00:00+00:00,5060.33,0.135,0.053078
2018-01-08 14:00:00+00:00,5005.21,0.018,0.065054
2018-01-08 15:00:00+00:00,5251.17,0.0,0.081703
2018-01-08 16:00:00+00:00,5678.8,0.0,0.100251
2018-01-08 17:00:00+00:00,5422.1,0.0,0.123301
2018-01-08 18:00:00+00:00,5030.18,0.0,0.152627
2018-01-08 19:00:00+00:00,4690.35,0.0,0.190239
2018-01-08 20:00:00+00:00,4343.74,0.0,0.229846
2018-01-08 21:00:00+00:00,3971.07,0.0,0.274588
2018-01-08 22:00:00+00:00,3622.07,0.0,0.323768
2018-01-08 23:00:00+00:00,3408.83,0.0,0.373379
2018-01-09 00:00:00+00:00,3270.44,0.0,0.415933
2018-01-09 01:00:00+00:00,3200.03,0.0,0.442788
2018-01-09 02:00:00+00:00,3192.89,0.0,0.460968
2018-01-09 03:00:00+00:00,3191.74,0.0,0.484342
2018-01-09 04:00:00+00:00,3409.89,0.0,0.509225
2018-01-09 05:00:00+00:00,4011.32,0.0,0.540833
2018-01-09 06:00:00+00:00,4701.18,0.0,0.583317
2018-01-09 07:00:00+00:00,4899.08,0.002,0.622446
2018-01-09 08:00:00+00:00,4878.27,0.066,0.659653
2018-01-09 09:00:00+00:00,5033.5,0.246,0.687773
2018-01-09 10:00:00+00:00,4920.48,0.358,0.70077
2018-01-09 11:00:00+00:00,4808.67,0.364,0.71326
2018-01-09 12:00:00+00:00,4829.51,0.291,0.727604
2018-01-09 13:00:00+00:00,4741.47,0.146,0.749091
2018-01-09 14:00:00+00:00,4671.13,0.016,0.768809
2018-01-09 15:00:00+00:00,4884.26,0.0,0.774399
2018-01-09 16:00:00+00:00,5269.2,0.0,0.773065
2018-01-09 17:00:00+00:00,5060.42,0.0,0.766084
2018-01-09 18:00:00+00:00,4729.16,0.0,0.746241
2018-01-09 19:00:00+00:00,4381.65,0.0,0.719462
2018-01-09 20:00:00+00:00,4067.95,0.0,0.688289
2018-01-09 21:00:00+00:00,3739.66,0.0,0.653034
2018-01-09 22:00:00+00:00,3422.3,0.0,0.619907
2018-01-09 23:00:00+00:00,3204.49,0.0,0.590143
2018-01-10 00:00:00+00:00,3094.71,0.0,0.564738
2018-01-10 01:00:00+00:00,3063.37,0.0,0.537347
2018-01-10 02:00:00+00:00,3096.84,0.0,0.506465
2018-01-10 03:00:00+00:00,3201.61,0.0,0.477192
2018-01-10 04:00:00+00:00,3494.48,0.0,0.442863
2018-01-10 05:00:00+00:00,4166.94,0.0,0.405861
2018-01-10 06:00:00+00:00,4877.02,0.0,0.37992
2018-01-10 07:00:00+00:00,5094.51,0.0,0.367765
2018-01-10 08:00:00+00:00,5109.11,0.004,0.355522
2018-01-10 09:00:00+00:00,5208.83,0.014,0.333336
2018-01-10 10:00:00+00:00,5235.41,0.019,0.300006
2018-01-10 11:00:00+00:00,5165.33,0.022,0.268711
2018-01-10 12:00:00+00:00,5163.72,0.02,0.245339
2018-01-10 13:00:00+00:00,5045.43,0.006,0.236831
2018-01-10 14:00:00+00:00,4962.19,0.0,0.239649
2018-01-10 15:00:00+00:00,5127.01,0.0,0.25151
2018-01-10 16:00:00+00:00,5472.17,0.0,0.255755
2018-01-10 17:00:00+00:00,5213.58,0.0,0.253032
2018-01-10 18:00:00+00:00,4890.79,0.0,0.239718
2018-01-10 19:00:00+00:00,4604.21,0.0,0.223638
2018-01-10 20:00:00+00:00,4287.73,0.0,0.206964
2018-01-10 21:00:00+00:00,3938.14,0.0,0.190763
2018-01-10 22:00:00+00:00,3621.35,0.0,0.179572
2018-01-10 23:00:00+00:00,3407.19,0.0,0.178046
2018-01-11 00:00:00+00:00,3291.96,0.0,0.183722
2018-01-11 01:00:00+00:00,3239.56,0.0,0.195116
2018-01-11 02:00:00+00:00,3241.39,0.0,0.207352
2018-01-11 03:00:00+00:00,3302.61,0.0,0.215182
2018-01-11 04:00:00+00:00,3543.97,0.0,0.21753
2018-01-11 05:00:00+00:00,4228.2,0.0,0.214893
2018-01-11 06:00:00+00:00,4922.02,0.0,0.207705
2018-01-11 07:00:00+00:00,5156.37,0.0,0.200431
2018-01-11 08:00:00+00:00,5161.29,0.005,0.190396
2018-01-11 09:00:00+00:00,5227.38,0.019,0.175778
2018-01-11 10:00:00+00:00,5190.21,0.036,0.164329
2018-01-11 11:00:00+00:00,5099.35,0.042,0.161726
2018-01-11 12:00:00+00:00,5096.03,0.029,0.170411
2018-01-11 13:00:00+00:00,5048.1,0.013,0.190398
2018-01-11 14:00:00+00:00,4968.45,0.0,0.219192
2018-01-11 15:00:00+00:00,5147.79,0.0,0.245415
2018-01-11 16:00:00+00:00,5450.0,0.0,0.261026
2018-01-11 17:00:00+00:00,5180.91,0.0,0.269783
2018-01-11 18:00:00+00:00,4877.23,0.0,0.272259
2018-01-11 19:00:00+00:00,4541.09,0.0,0.273144
2018-01-11 20:00:00+00:00,4189.98,0.0,0.275859
2018-01-11 21:00:00+00:00,3848.78,0.0,0.271503
2018-01-11 22:00:00+00:00,3532.19,0.0,0.264471
2018-01-11 23:00:00+00:00,3308.61,0.0,0.268952
2018-01-12 00:00:00+00:00,3206.32,0.0,0.281432
2018-01-12 01:00:00+00:00,3147.39,0.0,0.296769
2018-01-12 02:00:00+00:00,3139.89,0.0,0.312167
2018-01-12 03:00:00+00:00,3210.57,0.0,0.328674
2018-01-12 04:00:00+00:00,3457.55,0.0,0.347566
2018-01-12 05:00:00+00:00,4128.53,0.0,0.35981
2018-01-12 06:00:00+00:00,4841.32,0.0,0.367785
2018-01-12 07:00:00+00:00,5086.82,0.0,0.370908
2018-01-12 08:00:00+00:00,5050.87,0.034,0.363948
2018-01-12 09:00:00+00:00,5106.03,0.088,0.345315
2018-01-12 10:00:00+00:00,5070.67,0.131,0.323371
2018-01-12 11:00:00+00:00,4947.4,0.146,0.311849
2018-01-12 12:00:00+00:00,4868.94,0.125,0.312744
2018-01-12 13:00:00+00:00,4740.8,0.06,0.327151
2018-01-12 14:00:00+00:00,4674.95,0.006,0.351315
2018-01-12 15:00:00+00:00,4882.31,0.0,0.382352
2018-01-12 16:00:00+00:00,5205.6,0.0,0.408788
2018-01-12 17:00:00+00:00,5040.02,0.0,0.424887
2018-01-12 18:00:00+00:00,4643.15,0.0,0.436403
2018-01-12 19:00:00+00:00,4289.7,0.0,0.442362
2018-01-12 20:00:00+00:00,4006.22,0.0,0.444019
2018-01-12 21:00:00+00:00,3748.21,0.0,0.447106
2018-01-12 22:00:00+00:00,3460.97,0.0,0.449959
2018-01-12 23:00:00+00:00,3252.42,0.0,0.449246
2018-01-13 00:00:00+00:00,3102.93,0.0,0.445392
2018-01-13 01:00:00+00:00,3009.86,0.0,0.441458
2018-01-13 02:00:00+00:00,2990.44,0.0,0.438306
2018-01-13 03:00:00+00:00,3006.53,0.0,0.43673
2018-01-13 04:00:00+00:00,3088.03,0.0,0.443697
2018-01-13 05:00:00+00:00,3296.89,0.0,0.459261
2018-01-13 06:00:00+00:00,3620.4,0.0,0.483623
2018-01-13 07:00:00+00:00,3975.65,0.001,0.504618
2018-01-13 08:00:00+00:00,4211.62,0.046,0.518926
2018-01-13 09:00:00+00:00,4371.13,0.11,0.515772
2018-01-13 10:00:00+00:00,4398.19,0.155,0.49605
2018-01-13 11:00:00+00:00,4337.19,0.195,0.459654
2018-01-13 12:00:00+00:00,4276.82,0.129,0.42426
2018-01-13 13:00:00+00:00,4251.12,0.095,0.401031
2018-01-13 14:00:00+00:00,4282.68,0.012,0.400451
2018-01-13 15:00:00+00:00,4474.94,0.0,0.420367
2018-01-13 16:00:00+00:00,4832.12,0.0,0.448012
2018-01-13 17:00:00+00:00,4689.37,0.0,0.475552
2018-01-13 18:00:00+00:00,4302.27,0.0,0.495741
2018-01-13 19:00:00+00:00,4026.54,0.0,0.507306
2018-01-13 20:00:00+00:00,3790.03,0.0,0.5036
2018-01-13 21:00:00+00:00,3589.12,0.0,0.497275
2018-01-13 22:00:00+00:00,3345.67,0.0,0.478826
2018-01-13 23:00:00+00:00,3185.41,0.0,0.45129
2018-01-14 00:00:00+00:00,3103.72,0.0,0.41891
2018-01-14 01:00:00+00:00,3052.39,0.0,0.395985
2018-01-14 02:00:00+00:00,3055.89,0.0,0.384666
2018-01-14 03:00:00+00:00,3067.67,0.0,0.377371
2018-01-14 04:00:00+00:00,3112.75,0.0,0.378915
2018-01-14 05:00:00+00:00,3258.5,0.0,0.395847
2018-01-14 06:00:00+00:00,3503.2,0.0,0.422242
2018-01-14 07:00:00+00:00,3791.24,0.001,0.455472
2018-01-14 08:00:00+00:00,4023.37,0.055,0.484043
2018-01-14 09:00:00+00:00,4223.11,0.113,0.493412
2018-01-14 10:00:00+00:00,4264.7,0.122,0.49019
2018-01-14 11:00:00+00:00,4206.58,0.133,0.467925
2018-01-14 12:00:00+00:00,4179.63,0.122,0.436068
2018-01-14 13:00:00+00:00,4155.21,0.07,0.41631
2018-01-14 14:00:00+00:00,4173.07,0.011,0.427819
2018-01-14 15:00:00+00:00,4443.31,0.0,0.480807
2018-01-14 16:00:00+00:00,4875.26,0.0,0.547784
2018-01-14 17:00:00+00:00,4712.46,0.0,0.59991
2018-01-14 18:00:00+00:00,4419.86,0.0,0.641339
2018-01-14 19:00:00+00:00,4110.62,0.0,0.675131
2018-01-14 20:00:00+00:00,3862.44,0.0,0.694783
2018-01-14 21:00:00+00:00,3590.14,0.0,0.706033
2018-01-14 22:00:00+00:00,3352.78,0.0,0.708738
2018-01-14 23:00:00+00:00,3170.98,0.0,0.709975
2018-01-15 00:00:00+00:00,3034.21,0.0,0.715866
2018-01-15 01:00:00+00:00,2991.69,0.0,0.728883
2018-01-15 02:00:00+00:00,3020.22,0.0,0.746617
2018-01-15 03:00:00+00:00,3155.73,0.0,0.759401
2018-01-15 04:00:00+00:00,3324.06,0.0,0.773503
2018-01-15 05:00:00+00:00,4073.24,0.0,0.793065
2018-01-15 06:00:00+00:00,4797.67,0.0,0.815423
2018-01-15 07:00:00+00:00,5021.04,0.001,0.835415
2018-01-15 08:00:00+00:00,5003.27,0.043,0.850229
2018-01-15 09:00:00+00:00,5105.64,0.097,0.860377
2018-01-15 10:00:00+00:00,5103.21,0.135,0.863844
2018-01-15 11:00:00+00:00,4951.8,0.142,0.863338
2018-01-15 12:00:00+00:00,5019.95,0.094,0.861584
2018-01-15 13:00:00+00:00,4998.58,0.035,0.863518
2018-01-15 14:00:00+00:00,4959.86,0.003,0.869762
2018-01-15 15:00:00+00:00,5138.48,0.0,0.879497
2018-01-15 16:00:00+00:00,5458.91,0.0,0.889477
2018-01-15 17:00:00+00:00,5249.33,0.0,0.893956
2018-01-15 18:00:00+00:00,4938.81,0.0,0.896874
2018-01-15 19:00:00+00:00,4633.67,0.0,0.886005
2018-01-15 20:00:00+00:00,4360.5,0.0,0.835755
2018-01-15 21:00:00+00:00,4002.11,0.0,0.777653
2018-01-15 22:00:00+00:00,3668.65,0.0,0.759498
2018-01-15 23:00:00+00:00,3429.76,0.0,0.741006
2018-01-16 00:00:00+00:00,3347.33,0.0,0.695691
2018-01-16 01:00:00+00:00,3229.46,0.0,0.640682
2018-01-16 02:00:00+00:00,3243.66,0.0,0.61497
2018-01-16 03:00:00+00:00,3349.22,0.0,0.607983
2018-01-16 04:00:00+00:00,3681.25,0.0,0.579952
2018-01-16 05:00:00+00:00,4276.82,0.0,0.533158
2018-01-16 06:00:00+00:00,4914.56,0.0,0.486294
2018-01-16 07:00:00+00:00,5115.5,0.0,0.455223
2018-01-16 08:00:00+00:00,5108.77,0.018,0.429816
2018-01-16 09:00:00+00:00,5165.02,0.046,0.401883
2018-01-16 10:00:00+00:00,5176.08,0.054,0.383965
2018-01-16 11:00:00+00:00,5091.89,0.04,0.369747
2018-01-16 12:00:00+00:00,5052.8,0.026,0.352638
2018-01-16 13:00:00+00:00,5023.91,0.009,0.331476
2018-01-16 14:00:00+00:00,4947.26,0.0,0.313296
2018-01-16 15:00:00+00:00,5109.66,0.0,0.293416
2018-01-16 16:00:00+00:00,5446.98,0.0,0.274058
2018-01-16 17:00:00+00:00,5245.39,0.0,0.244398
2018-01-16 18:00:00+00:00,4918.79,0.0,0.223222
2018-01-16 19:00:00+00:00,4580.27,0.0,0.213288
2018-01-16 20:00:00+00:00,4253.58,0.0,0.214002
2018-01-16 21:00:00+00:00,3906.28,0.0,0.21572
2018-01-16 22:00:00+00:00,3601.98,0.0,0.211224
2018-01-16 23:00:00+00:00,3439.3,0.0,0.206826
2018-01-17 00:00:00+00:00,3351.86,0.0,0.207744
2018-01-17 01:00:00+00:00,3308.88,0.0,0.215737
2018-01-17 02:00:00+00:00,3307.4,0.0,0.218246
2018-01-17 03:00:00+00:00,3384.19,0.0,0.207255
2018-01-17 04:00:00+00:00,3638.99,0.0,0.187443
2018-01-17 05:00:00+00:00,4268.72,0.0,0.171376
2018-01-17 06:00:00+00:00,4954.57,0.0,0.159024
2018-01-17 07:00:00+00:00,5168.33,0.0,0.149525
2018-01-17 08:00:00+00:00,7397.84,0.008,0.144192
2018-01-17 09:00:00+00:00,5285.93,0.029,0.146657
2018-01-17 10:00:00+00:00,5235.66,0.054,0.154413
2018-01-17 11:00:00+00:00,5132.52,0.068,0.160297
2018-01-17 12:00:00+00:00,5124.15,0.06,0.165256
2018-01-17 13:00:00+00:00,5070.2,0.032,0.169682
2018-01-17 14:00:00+00:00,4963.47,0.003,0.176632
2018-01-17 15:00:00+00:00,5150.03,0.0,0.18013
2018-01-17 16:00:00+00:00,5515.6,0.0,0.177308
2018-01-17 17:00:00+00:00,5315.79,0.0,0.180971
2018-01-17 18:00:00+00:00,4981.74,0.0,0.189624
2018-01-17 19:00:00+00:00,4683.94,0.0,0.203883
2018-01-17 20:00:00+00:00,4340.89,0.0,0.230462
2018-01-17 21:00:00+00:00,3984.93,0.0,0.254757
2018-01-17 22:00:00+00:00,3680.73,0.0,0.26989
2018-01-17 23:00:00+00:00,3435.42,0.0,0.276421
2018-01-18 00:00:00+00:00,3329.51,0.0,0.271086
2018-01-18 01:00:00+00:00,3292.76,0.0,0.256786
2018-01-18 02:00:00+00:00,3302.95,0.0,0.244603
2018-01-18 03:00:00+00:00,3356.98,0.0,0.226203
2018-01-18 04:00:00+00:00,3609.7,0.0,0.199995
2018-01-18 05:00:00+00:00,4253.15,0.0,0.175232
2018-01-18 06:00:00+00:00,4928.69,0.0,0.148914
2018-01-18 07:00:00+00:00,5210.92,0.0,0.125066
2018-01-18 08:00:00+00:00,5205.62,0.003,0.116473
2018-01-18 09:00:00+00:00,5299.02,0.012,0.126091
2018-01-18 10:00:00+00:00,5294.46,0.021,0.147597
2018-01-18 11:00:00+00:00,5196.55,0.02,0.166846
2018-01-18 12:00:00+00:00,5207.69,0.015,0.176609
2018-01-18 13:00:00+00:00,5131.75,0.007,0.182202
2018-01-18 14:00:00+00:00,5044.99,0.0,0.191067
2018-01-18 15:00:00+00:00,5169.64,0.0,0.192512
2018-01-18 16:00:00+00:00,5539.88,0.0,0.180748
2018-01-18 17:00:00+00:00,5329.8,0.0,0.158238
2018-01-18 18:00:00+00:00,5004.65,0.0,0.130725
2018-01-18 19:00:00+00:00,4675.8,0.0,0.105564
2018-01-18 20:00:00+00:00,4365.1,0.0,0.089372
2018-01-18 21:00:00+00:00,3997.92,0.0,0.078386
2018-01-18 22:00:00+00:00,3670.48,0.0,0.068555
2018-01-18 23:00:00+00:00,3484.7,0.0,0.059876
2018-01-19 00:00:00+00:00,3374.78,0.0,0.053421
2018-01-19 01:00:00+00:00,3310.48,0.0,0.047238
2018-01-19 02:00:00+00:00,3313.42,0.0,0.042323
2018-01-19 03:00:00+00:00,3396.99,0.0,0.039261
2018-01-19 04:00:00+00:00,3655.59,0.0,0.038105
2018-01-19 05:00:00+00:00,4298.37,0.0,0.039367
2018-01-19 06:00:00+00:00,4976.35,0.0,0.043113
2018-01-19 07:00:00+00:00,5194.56,0.002,0.049469
2018-01-19 08:00:00+00:00,5175.6,0.051,0.059654
2018-01-19 09:00:00+00:00,5206.68,0.135,0.069904
2018-01-19 10:00:00+00:00,5075.39,0.182,0.079063
2018-01-19 11:00:00+00:00,4954.38,0.165,0.087881
2018-01-19 12:00:00+00:00,4849.22,0.115,0.095025
2018-01-19 13:00:00+00:00,4715.81,0.054,0.101866
2018-01-19 14:00:00+00:00,4637.24,0.009,0.109115
2018-01-19 15:00:00+00:00,4819.7,0.0,0.11508
